,date,time,symbol,time_enter,px_enter,close,open_pos_price,time_exit,px_exit,close_pos_price,pnl,pos,signal,net_value,equity_change,equity_curve
9480,2017-07-20 00:00:00,2017-07-20 14:15:00,i,,,522.0,,2017-07-21 22:00:00,513.0,,-650.0,0.0,,,0.0,0.14486719842538787
9481,2017-07-20 00:00:00,2017-07-20 15:00:00,i,,,517.5,,2017-07-21 22:00:00,513.0,,-650.0,0.0,,,0.0,0.14486719842538787
9482,2017-07-20 00:00:00,2017-07-20 21:30:00,i,,,518.5,,2017-07-21 22:00:00,513.0,,-650.0,0.0,,,0.0,0.14486719842538787
9483,2017-07-20 00:00:00,2017-07-20 22:00:00,i,,,519.5,,2017-07-21 22:00:00,513.0,,-650.0,0.0,,,0.0,0.14486719842538787
9484,2017-07-20 00:00:00,2017-07-20 22:30:00,i,,,519.0,,2017-07-21 22:00:00,513.0,,-650.0,0.0,,,0.0,0.14486719842538787
9485,2017-07-20 00:00:00,2017-07-20 23:00:00,i,,,514.0,,2017-07-21 22:00:00,513.0,,-650.0,0.0,,,0.0,0.14486719842538787
9486,2017-07-20 00:00:00,2017-07-20 23:30:00,i,,,509.5,,2017-07-21 22:00:00,513.0,,-650.0,0.0,,,0.0,0.14486719842538787
9487,2017-07-21 00:00:00,2017-07-21 09:30:00,i,,,511.5,,2017-07-21 22:00:00,513.0,,-650.0,0.0,,,0.0,0.14486719842538787
9488,2017-07-21 00:00:00,2017-07-21 10:00:00,i,,,514.0,,2017-07-21 22:00:00,513.0,,-650.0,0.0,,,0.0,0.14486719842538787
9489,2017-07-21 00:00:00,2017-07-21 10:45:00,i,,,513.0,,2017-07-21 22:00:00,513.0,,-650.0,0.0,,,0.0,0.14486719842538787
9490,2017-07-21 00:00:00,2017-07-21 11:15:00,i,,,515.0,,2017-07-21 22:00:00,513.0,,-650.0,0.0,,,0.0,0.14486719842538787
9491,2017-07-21 00:00:00,2017-07-21 13:45:00,i,,,518.5,,2017-07-21 22:00:00,513.0,,-650.0,0.0,,,0.0,0.14486719842538787
9492,2017-07-21 00:00:00,2017-07-21 14:15:00,i,2017-07-21 14:15:00,518.5,518.5,519.0,2017-07-21 22:00:00,513.0,,-650.0,1.0,1.0,99944.81,-0.0005519000000000496,0.1447872462185769
9493,2017-07-21 00:00:00,2017-07-21 15:00:00,i,2017-07-21 14:15:00,518.5,521.0,519.0,2017-07-21 22:00:00,513.0,,-650.0,1.0,,100194.81,0.0025013805119045163,0.14514941421464037
9494,2017-07-21 00:00:00,2017-07-21 21:30:00,i,2017-07-21 14:15:00,518.5,518.0,519.0,2017-07-21 22:00:00,513.0,512.5,-650.0,1.0,,99339.685,-0.00853462369957092,0.14391061858410525
9495,2017-07-21 00:00:00,2017-07-21 22:00:00,i,2017-07-21 22:00:00,513.0,513.0,512.5,2017-07-24 11:15:00,509.0,,300.0,-1.0,-1.0,99944.875,-0.0005512500000000031,0.14383128785561078
9496,2017-07-21 00:00:00,2017-07-21 22:30:00,i,2017-07-21 22:00:00,513.0,512.0,512.5,2017-07-24 11:15:00,509.0,,300.0,-1.0,,100044.875,0.0010005515540441046,0.14397519847419488
9497,2017-07-21 00:00:00,2017-07-21 23:00:00,i,2017-07-21 22:00:00,513.0,505.5,512.5,2017-07-24 11:15:00,509.0,,300.0,-1.0,,100694.875,0.0064970844333605005,0.14491061749499157
9498,2017-07-21 00:00:00,2017-07-21 23:30:00,i,2017-07-21 22:00:00,513.0,505.0,512.5,2017-07-24 11:15:00,509.0,,300.0,-1.0,,100744.875,0.0004965496009603498,0.14498257280428362
9499,2017-07-24 00:00:00,2017-07-24 09:30:00,i,2017-07-21 22:00:00,513.0,507.0,512.5,2017-07-24 11:15:00,509.0,,300.0,-1.0,,100544.875,-0.001985212647293455,0.14469475156711542
9500,2017-07-24 00:00:00,2017-07-24 10:00:00,i,2017-07-21 22:00:00,513.0,507.0,512.5,2017-07-24 11:15:00,509.0,,300.0,-1.0,,100544.875,0.0,0.14469475156711542
9501,2017-07-24 00:00:00,2017-07-24 10:45:00,i,2017-07-21 22:00:00,513.0,509.0,512.5,2017-07-24 11:15:00,509.0,509.5,300.0,-1.0,,100289.78,-0.002537125835603282,0.1443276427746383
9502,2017-07-24 00:00:00,2017-07-24 11:15:00,i,,,509.0,,2017-07-24 23:30:00,515.5,,450.0,0.0,0.0,,0.0,0.1443276427746383
9503,2017-07-24 00:00:00,2017-07-24 13:45:00,i,2017-07-24 13:45:00,510.0,510.0,510.5,2017-07-24 23:30:00,515.5,,450.0,1.0,1.0,99944.895,-0.0005510499999999974,0.14424811102708734
9504,2017-07-24 00:00:00,2017-07-24 14:15:00,i,2017-07-24 13:45:00,510.0,514.0,510.5,2017-07-24 23:30:00,515.5,,450.0,1.0,,100344.895,0.004002205415294169,0.1448254215981859
9505,2017-07-24 00:00:00,2017-07-24 15:00:00,i,2017-07-24 13:45:00,510.0,512.0,510.5,2017-07-24 23:30:00,515.5,,450.0,1.0,,100144.895,-0.0019931258087418913,0.14453676631263662
9506,2017-07-24 00:00:00,2017-07-24 21:30:00,i,2017-07-24 13:45:00,510.0,517.0,510.5,2017-07-24 23:30:00,515.5,,450.0,1.0,,100644.895,0.004992765732092508,0.14525840452650982
9507,2017-07-24 00:00:00,2017-07-24 22:00:00,i,2017-07-24 13:45:00,510.0,517.0,510.5,2017-07-24 23:30:00,515.5,,450.0,1.0,,100644.895,0.0,0.14525840452650982
9508,2017-07-24 00:00:00,2017-07-24 22:30:00,i,2017-07-24 13:45:00,510.0,515.5,510.5,2017-07-24 23:30:00,515.5,,450.0,1.0,,100494.895,-0.0014903885587043142,0.14504191306234787
9509,2017-07-24 00:00:00,2017-07-24 23:00:00,i,2017-07-24 13:45:00,510.0,518.5,510.5,2017-07-24 23:30:00,515.5,515.0,450.0,1.0,,100439.74500000001,-0.0005487840949531808,0.14496231636735768
9510,2017-07-24 00:00:00,2017-07-24 23:30:00,i,,,515.5,,2017-07-26 13:45:00,529.0,,-400.0,0.0,0.0,,0.0,0.14496231636735768
9511,2017-07-25 00:00:00,2017-07-25 09:30:00,i,,,516.5,,2017-07-26 13:45:00,529.0,,-400.0,0.0,,,0.0,0.14496231636735768
9512,2017-07-25 00:00:00,2017-07-25 10:00:00,i,,,516.0,,2017-07-26 13:45:00,529.0,,-400.0,0.0,,,0.0,0.14496231636735768
9513,2017-07-25 00:00:00,2017-07-25 10:45:00,i,,,528.5,,2017-07-26 13:45:00,529.0,,-400.0,0.0,,,0.0,0.14496231636735768
9514,2017-07-25 00:00:00,2017-07-25 11:15:00,i,,,528.5,,2017-07-26 13:45:00,529.0,,-400.0,0.0,,,0.0,0.14496231636735768
9515,2017-07-25 00:00:00,2017-07-25 13:45:00,i,,,527.0,,2017-07-26 13:45:00,529.0,,-400.0,0.0,,,0.0,0.14496231636735768
9516,2017-07-25 00:00:00,2017-07-25 14:15:00,i,,,525.5,,2017-07-26 13:45:00,529.0,,-400.0,0.0,,,0.0,0.14496231636735768
9517,2017-07-25 00:00:00,2017-07-25 15:00:00,i,,,527.0,,2017-07-26 13:45:00,529.0,,-400.0,0.0,,,0.0,0.14496231636735768
9518,2017-07-25 00:00:00,2017-07-25 21:30:00,i,,,530.0,,2017-07-26 13:45:00,529.0,,-400.0,0.0,,,0.0,0.14496231636735768
9519,2017-07-25 00:00:00,2017-07-25 22:00:00,i,,,530.0,,2017-07-26 13:45:00,529.0,,-400.0,0.0,,,0.0,0.14496231636735768
9520,2017-07-25 00:00:00,2017-07-25 22:30:00,i,,,530.0,,2017-07-26 13:45:00,529.0,,-400.0,0.0,,,0.0,0.14496231636735768
9521,2017-07-25 00:00:00,2017-07-25 23:00:00,i,,,531.0,,2017-07-26 13:45:00,529.0,,-400.0,0.0,,,0.0,0.14496231636735768
9522,2017-07-25 00:00:00,2017-07-25 23:30:00,i,,,531.5,,2017-07-26 13:45:00,529.0,,-400.0,0.0,,,0.0,0.14496231636735768
9523,2017-07-26 00:00:00,2017-07-26 09:30:00,i,,,527.5,,2017-07-26 13:45:00,529.0,,-400.0,0.0,,,0.0,0.14496231636735768
9524,2017-07-26 00:00:00,2017-07-26 10:00:00,i,2017-07-26 10:00:00,526.0,526.0,525.5,2017-07-26 13:45:00,529.0,,-400.0,-1.0,-1.0,99944.745,-0.000552550000000096,0.14488221743944887
9525,2017-07-26 00:00:00,2017-07-26 10:45:00,i,2017-07-26 10:00:00,526.0,525.5,525.5,2017-07-26 13:45:00,529.0,,-400.0,-1.0,,99994.745,0.0005002764277401983,0.14495469859763255
9526,2017-07-26 00:00:00,2017-07-26 11:15:00,i,2017-07-26 10:00:00,526.0,526.0,525.5,2017-07-26 13:45:00,529.0,529.5,-400.0,-1.0,,99589.45,-0.004053162993715276,0.14436717357751147
9527,2017-07-26 00:00:00,2017-07-26 13:45:00,i,,,529.0,,2017-07-27 10:00:00,523.5,,-400.0,0.0,0.0,,0.0,0.14436717357751147
9528,2017-07-26 00:00:00,2017-07-26 14:15:00,i,,,517.5,,2017-07-27 10:00:00,523.5,,-400.0,0.0,,,0.0,0.14436717357751147
9529,2017-07-26 00:00:00,2017-07-26 15:00:00,i,,,517.5,,2017-07-27 10:00:00,523.5,,-400.0,0.0,,,0.0,0.14436717357751147
9530,2017-07-26 00:00:00,2017-07-26 21:30:00,i,,,521.0,,2017-07-27 10:00:00,523.5,,-400.0,0.0,,,0.0,0.14436717357751147
9531,2017-07-26 00:00:00,2017-07-26 22:00:00,i,,,520.5,,2017-07-27 10:00:00,523.5,,-400.0,0.0,,,0.0,0.14436717357751147
9532,2017-07-26 00:00:00,2017-07-26 22:30:00,i,,,523.0,,2017-07-27 10:00:00,523.5,,-400.0,0.0,,,0.0,0.14436717357751147
9533,2017-07-26 00:00:00,2017-07-26 23:00:00,i,,,521.0,,2017-07-27 10:00:00,523.5,,-400.0,0.0,,,0.0,0.14436717357751147
9534,2017-07-26 00:00:00,2017-07-26 23:30:00,i,,,523.0,,2017-07-27 10:00:00,523.5,,-400.0,0.0,,,0.0,0.14436717357751147
9535,2017-07-27 00:00:00,2017-07-27 09:30:00,i,2017-07-27 09:30:00,526.5,526.5,527.0,2017-07-27 10:00:00,523.5,523.0,-400.0,1.0,1.0,99589.5,-0.004105000000000025,0.14377454632997577
9536,2017-07-27 00:00:00,2017-07-27 10:00:00,i,2017-07-27 10:00:00,523.5,523.5,523.0,2017-07-27 13:45:00,521.0,,150.0,-1.0,-1.0,99944.77,-0.00055229999999995,0.14369513964803773
9537,2017-07-27 00:00:00,2017-07-27 10:45:00,i,2017-07-27 10:00:00,523.5,522.0,523.0,2017-07-27 13:45:00,521.0,,150.0,-1.0,,100094.77,0.0015008289078057846,0.1439108014675327
9538,2017-07-27 00:00:00,2017-07-27 11:15:00,i,2017-07-27 10:00:00,523.5,520.5,523.0,2017-07-27 13:45:00,521.0,521.5,150.0,-1.0,,100139.55500000001,0.00044742597440405873,0.1439751908981066
9539,2017-07-27 00:00:00,2017-07-27 13:45:00,i,,,521.0,,2017-07-28 10:00:00,528.5,,50.0,0.0,0.0,,0.0,0.1439751908981066
9540,2017-07-27 00:00:00,2017-07-27 14:15:00,i,,,524.5,,2017-07-28 10:00:00,528.5,,50.0,0.0,,,0.0,0.1439751908981066
9541,2017-07-27 00:00:00,2017-07-27 15:00:00,i,2017-07-27 15:00:00,527.0,527.0,527.5,2017-07-28 10:00:00,528.5,,50.0,1.0,1.0,99944.725,-0.0005527499999999907,0.14389560861133766
9542,2017-07-27 00:00:00,2017-07-27 21:30:00,i,2017-07-27 15:00:00,527.0,530.0,527.5,2017-07-28 10:00:00,528.5,,50.0,1.0,,100244.725,0.003001659167104709,0.144327534184032
9543,2017-07-27 00:00:00,2017-07-27 22:00:00,i,2017-07-27 15:00:00,527.0,531.0,527.5,2017-07-28 10:00:00,528.5,,50.0,1.0,,100344.725,0.0009975587244117623,0.1444715093749301
9544,2017-07-27 00:00:00,2017-07-27 22:30:00,i,2017-07-27 15:00:00,527.0,533.0,527.5,2017-07-28 10:00:00,528.5,,50.0,1.0,,100544.725,0.0019931291854156097,0.14475945975672633
9545,2017-07-27 00:00:00,2017-07-27 23:00:00,i,2017-07-27 15:00:00,527.0,531.0,527.5,2017-07-28 10:00:00,528.5,,50.0,1.0,,100344.725,-0.001989164523549136,0.1444715093749301
9546,2017-07-27 00:00:00,2017-07-27 23:30:00,i,2017-07-27 15:00:00,527.0,531.0,527.5,2017-07-28 10:00:00,528.5,,50.0,1.0,,100344.725,0.0,0.1444715093749301
9547,2017-07-28 00:00:00,2017-07-28 09:30:00,i,2017-07-27 15:00:00,527.0,527.0,527.5,2017-07-28 10:00:00,528.5,528.0,50.0,1.0,,100039.445,-0.0030423123886182957,0.14403198191215638
9548,2017-07-28 00:00:00,2017-07-28 10:00:00,i,2017-07-28 10:00:00,528.5,528.5,528.0,2017-07-28 13:45:00,524.0,,350.0,-1.0,-1.0,99944.72,-0.0005528000000000199,0.14395236103255535
9549,2017-07-28 00:00:00,2017-07-28 10:45:00,i,2017-07-28 10:00:00,528.5,528.5,528.0,2017-07-28 13:45:00,524.0,,350.0,-1.0,,99944.72,0.0,0.14395236103255535
9550,2017-07-28 00:00:00,2017-07-28 11:15:00,i,2017-07-28 10:00:00,528.5,526.0,528.0,2017-07-28 13:45:00,524.0,524.5,350.0,-1.0,,100339.475,0.003949733412630607,0.1445209344827527
9551,2017-07-28 00:00:00,2017-07-28 13:45:00,i,,,524.0,,2017-07-31 09:30:00,560.5,,1700.0,0.0,0.0,,0.0,0.1445209344827527
9552,2017-07-28 00:00:00,2017-07-28 14:15:00,i,,,525.0,,2017-07-31 09:30:00,560.5,,1700.0,0.0,,,0.0,0.1445209344827527
9553,2017-07-28 00:00:00,2017-07-28 15:00:00,i,,,530.0,,2017-07-31 09:30:00,560.5,,1700.0,0.0,,,0.0,0.1445209344827527
9554,2017-07-28 00:00:00,2017-07-28 21:30:00,i,2017-07-28 21:30:00,542.5,542.5,543.0,2017-07-31 09:30:00,560.5,,1700.0,1.0,1.0,99944.57,-0.0005542999999998965,0.1444408265287689
9555,2017-07-28 00:00:00,2017-07-28 22:00:00,i,2017-07-28 21:30:00,542.5,543.0,543.0,2017-07-31 09:30:00,560.5,,1700.0,1.0,,99994.57,0.0005002773037094954,0.1445130869960103
9556,2017-07-28 00:00:00,2017-07-28 22:30:00,i,2017-07-28 21:30:00,542.5,540.0,543.0,2017-07-31 09:30:00,560.5,,1700.0,1.0,,99694.57,-0.0030001629088459714,0.14407952419256204
9557,2017-07-28 00:00:00,2017-07-28 23:00:00,i,2017-07-28 21:30:00,542.5,542.5,543.0,2017-07-31 09:30:00,560.5,,1700.0,1.0,,99944.57,0.0025076591433215167,0.14444082652876894
9558,2017-07-28 00:00:00,2017-07-28 23:30:00,i,2017-07-28 21:30:00,542.5,545.0,543.0,2017-07-31 09:30:00,560.5,560.0,1700.0,1.0,,101688.97,0.017453674571815014,0.14696184970988604
9559,2017-07-31 00:00:00,2017-07-31 09:30:00,i,,,560.5,,2017-08-01 13:45:00,572.0,,50.0,0.0,0.0,,0.0,0.14696184970988604
9560,2017-07-31 00:00:00,2017-07-31 10:00:00,i,,,564.0,,2017-08-01 13:45:00,572.0,,50.0,0.0,,,0.0,0.14696184970988604
9561,2017-07-31 00:00:00,2017-07-31 10:45:00,i,,,562.5,,2017-08-01 13:45:00,572.0,,50.0,0.0,,,0.0,0.14696184970988604
9562,2017-07-31 00:00:00,2017-07-31 11:15:00,i,,,568.5,,2017-08-01 13:45:00,572.0,,50.0,0.0,,,0.0,0.14696184970988604
9563,2017-07-31 00:00:00,2017-07-31 13:45:00,i,,,570.0,,2017-08-01 13:45:00,572.0,,50.0,0.0,,,0.0,0.14696184970988604
9564,2017-07-31 00:00:00,2017-07-31 14:15:00,i,,,570.0,,2017-08-01 13:45:00,572.0,,50.0,0.0,,,0.0,0.14696184970988604
9565,2017-07-31 00:00:00,2017-07-31 15:00:00,i,,,570.5,,2017-08-01 13:45:00,572.0,,50.0,0.0,,,0.0,0.14696184970988604
9566,2017-07-31 00:00:00,2017-07-31 21:30:00,i,,,577.5,,2017-08-01 13:45:00,572.0,,50.0,0.0,,,0.0,0.14696184970988604
9567,2017-07-31 00:00:00,2017-07-31 22:00:00,i,,,576.5,,2017-08-01 13:45:00,572.0,,50.0,0.0,,,0.0,0.14696184970988604
9568,2017-07-31 00:00:00,2017-07-31 22:30:00,i,,,577.5,,2017-08-01 13:45:00,572.0,,50.0,0.0,,,0.0,0.14696184970988604
9569,2017-07-31 00:00:00,2017-07-31 23:00:00,i,,,578.0,,2017-08-01 13:45:00,572.0,,50.0,0.0,,,0.0,0.14696184970988604
9570,2017-07-31 00:00:00,2017-07-31 23:30:00,i,,,581.5,,2017-08-01 13:45:00,572.0,,50.0,0.0,,,0.0,0.14696184970988604
9571,2017-08-01 00:00:00,2017-08-01 09:30:00,i,2017-08-01 09:30:00,573.5,573.5,573.0,2017-08-01 13:45:00,572.0,,50.0,-1.0,-1.0,99944.27,-0.0005572999999999828,0.14687994787104272
9572,2017-08-01 00:00:00,2017-08-01 10:00:00,i,2017-08-01 09:30:00,573.5,571.0,573.0,2017-08-01 13:45:00,572.0,,50.0,-1.0,,100194.27,0.0025013940268912016,0.14724735249531745
9573,2017-08-01 00:00:00,2017-08-01 10:45:00,i,2017-08-01 09:30:00,573.5,572.0,573.0,2017-08-01 13:45:00,572.0,,50.0,-1.0,,100094.27,-0.0009980610667655876,0.14710039064560756
9574,2017-08-01 00:00:00,2017-08-01 11:15:00,i,2017-08-01 09:30:00,573.5,573.5,573.0,2017-08-01 13:45:00,572.0,572.5,50.0,-1.0,,100038.545,-0.0005567251751774638,0.1470184961548567
9575,2017-08-01 00:00:00,2017-08-01 13:45:00,i,,,572.0,,2017-08-03 13:45:00,538.5,,-300.0,0.0,0.0,,0.0,0.1470184961548567
9576,2017-08-01 00:00:00,2017-08-01 14:15:00,i,,,568.5,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9577,2017-08-01 00:00:00,2017-08-01 15:00:00,i,,,567.0,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9578,2017-08-01 00:00:00,2017-08-01 21:30:00,i,,,540.0,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9579,2017-08-01 00:00:00,2017-08-01 22:00:00,i,,,542.0,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9580,2017-08-01 00:00:00,2017-08-01 22:30:00,i,,,542.0,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9581,2017-08-01 00:00:00,2017-08-01 23:00:00,i,,,543.5,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9582,2017-08-01 00:00:00,2017-08-01 23:30:00,i,,,541.5,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9583,2017-08-02 00:00:00,2017-08-02 09:30:00,i,,,537.0,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9584,2017-08-02 00:00:00,2017-08-02 10:00:00,i,,,540.5,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9585,2017-08-02 00:00:00,2017-08-02 10:45:00,i,,,539.5,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9586,2017-08-02 00:00:00,2017-08-02 11:15:00,i,,,536.5,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9587,2017-08-02 00:00:00,2017-08-02 13:45:00,i,,,538.5,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9588,2017-08-02 00:00:00,2017-08-02 14:15:00,i,,,540.5,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9589,2017-08-02 00:00:00,2017-08-02 15:00:00,i,,,544.0,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9590,2017-08-02 00:00:00,2017-08-02 21:30:00,i,,,539.5,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9591,2017-08-02 00:00:00,2017-08-02 22:00:00,i,,,538.5,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9592,2017-08-02 00:00:00,2017-08-02 22:30:00,i,,,539.0,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9593,2017-08-02 00:00:00,2017-08-02 23:00:00,i,,,538.5,,2017-08-03 13:45:00,538.5,,-300.0,0.0,,,0.0,0.1470184961548567
9594,2017-08-02 00:00:00,2017-08-02 23:30:00,i,2017-08-02 23:30:00,540.5,540.5,541.0,2017-08-03 13:45:00,538.5,,-300.0,1.0,1.0,99944.59,-0.0005541000000000018,0.1469370332061373
9595,2017-08-03 00:00:00,2017-08-03 09:30:00,i,2017-08-02 23:30:00,540.5,545.0,541.0,2017-08-03 13:45:00,538.5,,-300.0,1.0,,100394.59,0.004502494832386628,0.14759861643883415
9596,2017-08-03 00:00:00,2017-08-03 10:00:00,i,2017-08-02 23:30:00,540.5,544.0,541.0,2017-08-03 13:45:00,538.5,,-300.0,1.0,,100294.59,-0.0009960696089301724,0.14745159794267929
9597,2017-08-03 00:00:00,2017-08-03 10:45:00,i,2017-08-02 23:30:00,540.5,553.0,541.0,2017-08-03 13:45:00,538.5,,-300.0,1.0,,101194.59,0.008973564775527798,0.148774764408073
9598,2017-08-03 00:00:00,2017-08-03 11:15:00,i,2017-08-02 23:30:00,540.5,551.5,541.0,2017-08-03 13:45:00,538.5,538.0,-300.0,1.0,,99689.20999999999,-0.014876091696206295,0.146561577370657
9599,2017-08-03 00:00:00,2017-08-03 13:45:00,i,,,538.5,,2017-08-03 23:00:00,545.0,,-650.0,0.0,0.0,,0.0,0.146561577370657
9600,2017-08-03 00:00:00,2017-08-03 14:15:00,i,,,542.0,,2017-08-03 23:00:00,545.0,,-650.0,0.0,,,0.0,0.146561577370657
9601,2017-08-03 00:00:00,2017-08-03 15:00:00,i,,,543.5,,2017-08-03 23:00:00,545.0,,-650.0,0.0,,,0.0,0.146561577370657
9602,2017-08-03 00:00:00,2017-08-03 21:30:00,i,2017-08-03 21:30:00,539.5,539.5,539.0,2017-08-03 23:00:00,545.0,,-650.0,-1.0,-1.0,99944.61,-0.0005538999999999961,0.1464803969129514
9603,2017-08-03 00:00:00,2017-08-03 22:00:00,i,2017-08-03 21:30:00,539.5,540.5,539.0,2017-08-03 23:00:00,545.0,,-650.0,-1.0,,99844.61,-0.0010005542069752016,0.14633383533558075
9604,2017-08-03 00:00:00,2017-08-03 22:30:00,i,2017-08-03 21:30:00,539.5,540.5,539.0,2017-08-03 23:00:00,545.0,545.5,-650.0,-1.0,,99339.155,-0.005062416488982202,0.1455930325146819
9605,2017-08-03 00:00:00,2017-08-03 23:00:00,i,2017-08-03 23:00:00,545.0,545.0,545.5,2017-08-04 13:45:00,554.5,,850.0,1.0,1.0,99944.545,-0.0005545500000000425,0.14551229389850087
9606,2017-08-03 00:00:00,2017-08-03 23:30:00,i,2017-08-03 23:00:00,545.0,549.5,545.5,2017-08-04 13:45:00,554.5,,850.0,1.0,,100394.545,0.0045024968596334425,0.14616746254481694
9607,2017-08-04 00:00:00,2017-08-04 09:30:00,i,2017-08-03 23:00:00,545.0,548.0,545.5,2017-08-04 13:45:00,554.5,,850.0,1.0,,100244.545,-0.0014941050830998837,0.14594907299604493
9608,2017-08-04 00:00:00,2017-08-04 10:00:00,i,2017-08-03 23:00:00,545.0,552.5,545.5,2017-08-04 13:45:00,554.5,,850.0,1.0,,100694.545,0.004489022320366631,0.146604241642361
9609,2017-08-04 00:00:00,2017-08-04 10:45:00,i,2017-08-03 23:00:00,545.0,554.0,545.5,2017-08-04 13:45:00,554.5,,850.0,1.0,,100844.545,0.0014896536848147957,0.146822631191133
9610,2017-08-04 00:00:00,2017-08-04 11:15:00,i,2017-08-03 23:00:00,545.0,548.5,545.5,2017-08-04 13:45:00,554.5,554.0,850.0,1.0,,100839.005,-5.493604041739708e-05,0.1468145653371317
9611,2017-08-04 00:00:00,2017-08-04 13:45:00,i,,,554.5,,2017-08-04 23:00:00,560.5,,-1600.0,0.0,0.0,,0.0,0.1468145653371317
9612,2017-08-04 00:00:00,2017-08-04 14:15:00,i,,,553.0,,2017-08-04 23:00:00,560.5,,-1600.0,0.0,,,0.0,0.1468145653371317
9613,2017-08-04 00:00:00,2017-08-04 15:00:00,i,,,548.5,,2017-08-04 23:00:00,560.5,,-1600.0,0.0,,,0.0,0.1468145653371317
9614,2017-08-04 00:00:00,2017-08-04 21:30:00,i,2017-08-04 21:30:00,545.5,545.5,545.0,2017-08-04 23:00:00,560.5,,-1600.0,-1.0,-1.0,99944.55,-0.0005545000000000133,0.14673315666065226
9615,2017-08-04 00:00:00,2017-08-04 22:00:00,i,2017-08-04 21:30:00,545.5,546.0,545.0,2017-08-04 23:00:00,560.5,,-1600.0,-1.0,,99894.55,-0.000500277403820415,0.1466597493779837
9616,2017-08-04 00:00:00,2017-08-04 22:30:00,i,2017-08-04 21:30:00,545.5,548.0,545.0,2017-08-04 23:00:00,560.5,561.0,-1600.0,-1.0,,98388.94,-0.015071993417058338,0.14444929460081132
9617,2017-08-04 00:00:00,2017-08-04 23:00:00,i,2017-08-04 23:00:00,560.5,560.5,561.0,2017-08-07 11:15:00,575.0,,1350.0,1.0,1.0,99944.39,-0.0005561000000000593,0.1443689663480838
9618,2017-08-04 00:00:00,2017-08-04 23:30:00,i,2017-08-04 23:00:00,560.5,563.0,561.0,2017-08-07 11:15:00,575.0,,1350.0,1.0,,100194.39,0.002501391023548294,0.14473008958458583
9619,2017-08-07 00:00:00,2017-08-07 09:30:00,i,2017-08-04 23:00:00,560.5,563.0,561.0,2017-08-07 11:15:00,575.0,,1350.0,1.0,,100194.39,0.0,0.14473008958458583
9620,2017-08-07 00:00:00,2017-08-07 10:00:00,i,2017-08-04 23:00:00,560.5,564.5,561.0,2017-08-07 11:15:00,575.0,,1350.0,1.0,,100344.39,0.0014970898071240413,0.14494676352648705
9621,2017-08-07 00:00:00,2017-08-07 10:45:00,i,2017-08-04 23:00:00,560.5,567.5,561.0,2017-08-07 11:15:00,575.0,574.5,1350.0,1.0,,101338.645,0.009908426370422996,0.14638295786052036
9622,2017-08-07 00:00:00,2017-08-07 11:15:00,i,,,575.0,,2017-08-08 13:45:00,554.0,,1350.0,0.0,0.0,,0.0,0.14638295786052036
9623,2017-08-07 00:00:00,2017-08-07 13:45:00,i,,,576.0,,2017-08-08 13:45:00,554.0,,1350.0,0.0,,,0.0,0.14638295786052036
9624,2017-08-07 00:00:00,2017-08-07 14:15:00,i,,,572.0,,2017-08-08 13:45:00,554.0,,1350.0,0.0,,,0.0,0.14638295786052036
9625,2017-08-07 00:00:00,2017-08-07 15:00:00,i,,,564.5,,2017-08-08 13:45:00,554.0,,1350.0,0.0,,,0.0,0.14638295786052036
9626,2017-08-07 00:00:00,2017-08-07 21:30:00,i,,,569.0,,2017-08-08 13:45:00,554.0,,1350.0,0.0,,,0.0,0.14638295786052036
9627,2017-08-07 00:00:00,2017-08-07 22:00:00,i,,,573.0,,2017-08-08 13:45:00,554.0,,1350.0,0.0,,,0.0,0.14638295786052036
9628,2017-08-07 00:00:00,2017-08-07 22:30:00,i,,,570.5,,2017-08-08 13:45:00,554.0,,1350.0,0.0,,,0.0,0.14638295786052036
